"","UserID","Age","Gender","Country","Device","GameGenre","SessionCount","AverageSessionLength","SpendingSegment","InAppPurchaseAmount","FirstPurchaseDaysAfterInstall","PaymentMethod","LastPurchaseDate","RecencyDays","TotalPlaytime","LogSpend","IsPayer"
"818","150bd63d-f9df-49bd-8334-bebe5f7ee570",52,"Male","Spain","Android","Role Playing",3,19.69,"Minnow",1.96,28,"Gift Card",2025-01-21,204,59.07,1.08518926833597,1
"819","64db5d7c-f96f-45c4-97fe-1eeb6bd6d6fd",31,"Male","Mexico","Android","Casual",15,26.39,"Minnow",18.28,21,"Apple Pay",2025-02-28,166,395.85,2.9590682891824,1
"820","6fbe5468-1dd2-4963-97de-49b953773f21",48,"Male","Australia","Android","MOBA",10,16.52,"Minnow",11.83,1,"Carrier Billing",2025-01-04,221,165.2,2.55178617862755,1
"821","5c320428-0479-4625-b61d-8c99c2dc936b",26,"Female","Switzerland","iOS","Action RPG",7,21.51,"Dolphin",290.68,21,"Carrier Billing",2025-08-12,1,150.57,5.67565731093035,1
"822","7ae5d7c1-7fab-4843-ab6c-a2568f64c1e2",19,"Female","Germany","iOS","Casual",12,11.96,"Minnow",1.42,5,"Credit Card",2025-03-30,136,143.52,0.883767540168595,1
"823","3d16013e-3568-4d0a-a6d5-f13cb6677acf",24,"Female","India","Android","Puzzle",10,24.66,"Minnow",19.34,7,"Google Pay",2025-08-02,11,246.6,3.01258939062041,1
"824","102b9a6a-3652-4287-b11c-b15c6020fc8d",52,"Male","Iran","Android","Racing",13,5.52,"Whale",0,NA,"No Purchase",NA,NA,71.76,0,0
"825","ad2e71b2-ac70-4e6b-ab1f-35375caa3a5d",42,"Female","India","iOS","MMORPG",10,26.96,"Minnow",7.08,10,"Paypal",2025-03-30,136,269.6,2.089391872533,1
"826","ec100f21-bc1f-45fd-ad24-0890ffadb145",53,"Male","Brazil","Android","Fighting",10,21.14,"Minnow",15.47,27,"Paypal",2025-07-02,42,211.4,2.80154054418955,1
"827","e6dc9dc4-fe3e-41e7-87d7-62a7f18f2617",34,"Female","UK","Android","Sandbox",6,9.59,"Minnow",15.06,30,"Credit Card",2025-07-06,38,57.54,2.77633170851862,1
"828","f8c816f0-2627-4028-8d9e-c2b234eba0a7",36,"Male","Unknown","Android","Casual",11,11.94,"Minnow",19.4,25,"Carrier Billing",2025-05-02,103,131.34,3.01553490085017,1
"829","00404a62-0a76-4e1f-9716-c2805ceccff4",28,"Male","Norway","iOS","Sandbox",11,23.26,"Minnow",18.39,29,"Paypal",2025-08-13,0,255.86,2.96475746925456,1
"830","c4b6c55c-7cef-49ad-ba8b-eb947bb6d59e",51,"Female","India","iOS","Simulation",9,6.78,"Minnow",12.99,24,"Carrier Billing",2025-01-31,194,61.02,2.63834278867739,1
"831","e0432954-fc8b-49ba-8ec8-3aee848cfba2",35,"Female","Bangladesh","Android","Sports",9,26.26,"Minnow",0,NA,"No Purchase",NA,NA,236.34,0,0
"832","ca387cae-4b43-4c18-aa4b-403a3f5cde83",26,"Female","Denmark","iOS","Sports",9,6.5,"Minnow",17.67,21,"Gift Card",2025-05-31,74,58.5,2.92691795755363,1
"833","7ac770dc-345e-41e6-a5c0-a12d41c2e434",32,"Male","Sweden","iOS","Casual",5,29.2,"Minnow",11.72,29,"Gift Card",2025-06-20,54,146,2.54317555791198,1
"834","6a325caf-92dc-4360-9134-71b6469da2ac",47,"Male","France","iOS","Simulation",13,25.12,"Minnow",3.98,29,"Google Pay",2025-01-07,218,326.56,1.60542989103656,1
"835","765bf52b-7f62-4512-befb-e131baaaf151",47,"Male","Sri Lanka","iOS","MOBA",16,8.77,"Minnow",18.45,5,"Gift Card",2025-01-26,199,140.32,2.96784707006446,1
"836","bfa7ce56-a6f4-4cba-ab23-971ef7fec6c3",53,"Male","Netherlands","iOS","Sports",14,22.55,"Minnow",2.1,2,"Gift Card",2025-07-12,32,315.7,1.1314021114911,1
"837","e0c08dc9-1e09-45d0-953d-17da46393256",20,"Female","Netherlands","iOS","Puzzle",14,31.29,"Minnow",11.45,20,"Paypal",2025-07-13,31,438.06,2.52172062291072,1
"838","36ebf63c-db65-447a-942a-4c7d7b5327eb",32,"Male","Egypt","Android","Strategy",10,6.26,"Minnow",10.99,23,"Apple Pay",2025-07-28,16,62.6,2.48407296903942,1
"839","4a36bda8-d377-40c5-b41f-643a8021e895",31,"Female","Germany","Android","Fighting",4,8.76,"Minnow",3.49,13,"Paypal",2025-05-14,91,35.04,1.50185270175416,1
"840","67bb0778-5c75-4e4f-a50b-f8da07d10e5c",45,"Male","South Korea","Android","Role Playing",17,7.88,"Minnow",4.94,9,"Google Pay",2025-01-13,212,133.96,1.78170913337455,1
"841","a0e120a9-34ff-4b7b-9063-0ca54abdc30b",23,"Female","Sweden","iOS","Role Playing",10,25.97,"Minnow",0,NA,"No Purchase",NA,NA,259.7,0,0
"842","16ebbaff-5eb6-4a4b-a40a-7014283a3679",28,"Female","Norway","iOS","Adventure",7,16.92,"Minnow",12.89,0,"Carrier Billing",2025-03-19,147,118.44,2.63116915676625,1
"843","6b0fb64e-848b-464b-bc2c-8fbfd8828038",49,"Male","Canada","Android","Strategy",8,22.17,"Minnow",1.61,21,"Paypal",2025-03-21,145,177.36,0.959350221334602,1
"844","db58ea32-9712-4bdd-97bc-b6c1b8489fdf",39,"Male","Sri Lanka","Android","Sandbox",6,34.13,"Minnow",17.76,4,"Apple Pay",2025-05-08,97,204.78,2.93172694357808,1
"845","92cab231-bd46-44e0-81dd-cf6b3a53e06f",50,"Female","Turkey","Android","Simulation",7,21.59,"Minnow",3.47,5,"Credit Card",2025-05-06,99,151.13,1.49738840862548,1
"846","c4581b04-6f41-49b1-88a8-ad2645cf79b1",48,"Male","Afghanistan","Android","Card",5,30.09,"Minnow",13.6,27,"Paypal",2025-03-14,152,150.45,2.68102152871429,1
"847","2737e5c0-8387-478e-bb95-163f89552a63",25,"Female","Canada","iOS","Strategy",5,26.25,"Dolphin",83.38,22,"Credit Card",2025-02-05,189,131.25,4.43533040669619,1
"848","f6594d07-ac1a-4622-9ff1-8d306e0b89ca",37,"Female","India","iOS","Strategy",9,7.05,"Minnow",14.91,15,"Google Pay",2025-05-02,103,63.45,2.7669478423497,1
"849","7aeaacba-5e08-4ca6-9ae7-48a8ff6108d5",27,"Male","Canada","iOS","Fighting",11,27.93,"Minnow",8.55,11,"Carrier Billing",2025-01-07,218,307.23,2.25654115449264,1
"850","d2229144-a469-473d-9165-51f0f84b3a97",33,"Male","Russia","iOS","Role Playing",11,27.57,"Minnow",2.95,20,"Apple Pay",2025-04-26,109,303.27,1.37371557891303,1
"851","577372fc-0741-491f-a3fb-7fe0ea118908",31,"Female","Unknown","iOS","MMORPG",11,29.76,"Minnow",15.2,30,"Gift Card",2025-01-07,218,327.36,2.78501124223834,1
"852","9bd3ede7-fc13-4529-a2d5-2e6f70c83b2f",39,"Female","Canada","Android","Strategy",9,10.26,"Minnow",17.17,6,"Paypal",2025-01-22,203,92.34,2.89977188240808,1
"853","75ee7014-df8c-40da-8c80-8e73cfa5cedf",36,"Female","Switzerland","Android","Racing",9,6.25,"Minnow",0,NA,"No Purchase",NA,NA,56.25,0,0
"854","9a53ec67-83cf-4564-83e0-90ee7a75c61e",26,"Male","Sri Lanka","iOS","Sandbox",10,21.69,"Dolphin",351.72,9,"Paypal",2025-04-16,119,216.9,5.86567454104968,1
"855","58c8e76c-957e-4f30-afe2-4d480e5d7f7e",24,"Female","Mexico","iOS","MMORPG",11,29.63,"Minnow",4.24,2,"Carrier Billing",2025-01-15,210,325.93,1.65632149833295,1
"856","f88a5b42-33fd-4eec-bf9a-2780be00a226",22,"Female","Mexico","Android","Simulation",6,20.95,"Minnow",8.43,16,"Paypal",2025-07-15,29,125.7,2.24389609664537,1
"857","3ed12f4e-640b-4e09-94c1-fbda1ca1bae6",20,"Male","Bangladesh","Android","Strategy",8,24.09,"Minnow",1.41,27,"Apple Pay",2025-05-16,89,192.72,0.879626747502564,1
"858","abe82ffc-5bbb-4b73-9931-113671d3a586",30,"Male","Spain","iOS","Simulation",5,34.62,"Dolphin",98.25,9,"Carrier Billing",2025-06-22,52,173.1,4.5976419195673,1
"859","a71d1075-3d73-4f08-954f-a6ebf72588d0",25,"Male","Saudi Arabia","iOS","Strategy",6,18.12,"Minnow",7.5,0,"Credit Card",2025-02-09,185,108.72,2.14006616349627,1
"860","669219db-b142-4f99-8fbb-edc5d918f46c",18,"Female","Italy","iOS","Simulation",7,31.25,"Minnow",3.2,1,"Carrier Billing",2025-01-06,219,218.75,1.43508452528932,1
"861","d532b247-90bc-46c3-af78-a212ffe9edb7",38,"Male","USA","Android","Sports",9,27.54,"Minnow",6.63,5,"Paypal",2025-07-16,28,247.86,2.03208784529637,1
"862","81d4341a-c4d6-4509-b670-758e8feefea3",19,"Male","China","Android","Sports",4,22.67,"Minnow",1.99,26,"Credit Card",2025-03-08,158,90.68,1.0952733874026,1
"863","ffe4fc32-35e7-4469-a9dd-1708cd0e4ec3",48,"Male","Russia","Android","MMORPG",11,15.33,"Minnow",7.11,24,"Debit Card",2025-01-20,205,168.63,2.09309786812732,1
"864","1d8d3a64-ab92-4b9e-a068-50ca644cb09f",16,"Male","Sri Lanka","Android","Simulation",12,22.46,"Minnow",9.49,14,"Credit Card",2025-07-18,26,269.52,2.35042242240821,1
"865","7dbe36dc-6acd-4114-8761-56954d952983",50,"Female","Canada","iOS","Card",9,8.06,"Minnow",8.6,30,"Paypal",2025-06-03,71,72.54,2.26176309847379,1
"866","bd40f102-2560-4f0b-a369-84ef88f41d50",40,"Male","USA","Android","Simulation",11,31.8,"Minnow",8.27,0,"Gift Card",2025-06-20,54,349.8,2.22678337957776,1
"867","26528266-a121-4988-b35d-e64fca78106b",51,"Unknown","Bangladesh","Android","Casual",7,10.61,"Minnow",18.97,2,"Debit Card",2025-05-22,83,74.27,2.99423114742772,1
"868","01a45205-b009-43a1-851e-7f1fcf7b3fb6",14,"Male","Turkey","Android","Battle Royale",13,21.45,"Minnow",6.45,17,"Apple Pay",2025-01-14,211,278.85,2.00821403239147,1
"869","2fb23cc6-286d-487c-b58d-610659d679bd",53,"Male","Bangladesh","Android","Racing",12,31.78,"Minnow",2.75,5,"Carrier Billing",2025-03-08,158,381.36,1.32175583998232,1
"870","33d8bc71-0574-4e5f-bd42-927cc1a7cd89",25,"Female","Japan","Android","Puzzle",6,7.1,"Minnow",9.64,8,"Gift Card",2025-05-19,86,42.6,2.3646204839135,1
"871","3a24e014-370b-492f-849c-637cb1e79da1",51,"Male","Italy","iOS","Battle Royale",15,7.37,"Minnow",12.71,26,"Apple Pay",2025-02-08,186,110.55,2.61812549357422,1
"872","f121ad44-3a36-47fa-9da3-da8b3d143578",32,"Male","Afghanistan","Android","Casual",9,24.84,"Minnow",0,NA,"No Purchase",NA,NA,223.56,0,0
"873","389ce00a-369a-495c-a501-890eb27fe70b",27,"Female","Turkey","iOS","Battle Royale",6,13.42,"Minnow",9.11,21,"Debit Card",2025-08-03,10,80.52,2.31352503303238,1
"874","8dbd7721-3563-463b-9cb3-d99f08315643",39,"Male","UK","Android","Battle Royale",18,12.6,"Minnow",12.27,13,"Paypal",2025-02-04,190,226.8,2.58550584834412,1
"875","e53ce585-b5b3-4815-bc34-d0848a9abd8a",24,"Male","India","Android","Fighting",8,29.32,"Minnow",1.46,28,"Debit Card",2025-04-27,108,234.56,0.900161349944271,1
"876","a0f85402-1605-486b-bda6-63476d35ff10",24,"Female","Sri Lanka","iOS","Strategy",11,30.97,"Minnow",0.76,10,"Paypal",2025-02-07,187,340.67,0.56531380905006,1
"877","d9e393fa-0d74-4458-b322-97522a178790",47,"Male","Japan","iOS","Racing",10,31.88,"Dolphin",416.81,17,"Debit Card",2025-05-09,96,318.8,6.03502678373311,1
"878","f820d2aa-023c-4364-aa51-a2663ae1ae91",23,"Male","India","Android","Puzzle",10,7.26,"Minnow",17.79,25,"Google Pay",2025-01-09,216,72.6,2.93332481342537,1
"879","179dd1bf-b710-4857-b832-ad88598bd981",22,"Female","India","iOS","Puzzle",9,22,"Minnow",16.2,11,"Google Pay",2025-02-13,181,198,2.84490938381941,1
"880","0f76bc15-0c16-40e2-972c-0714ae51cde4",23,"Male","Denmark","iOS","Puzzle",15,33.9,"Minnow",10.21,6,"Credit Card",2025-03-15,151,508.5,2.41680623708407,1
"881","436b6b98-f0d7-42ee-a286-b2d7a1806f27",27,"Male","Italy","iOS","MOBA",13,31.96,"Whale",3497.35,24,"Gift Card",2025-07-05,39,415.48,8.16004670774869,1
"882","287d5d96-604d-4062-be49-9ee0c1df9387",22,"Male","Russia","Android","Battle Royale",4,22.87,"Minnow",14.95,10,"Debit Card",2025-08-09,4,91.48,2.76945882923085,1
"883","942ac4dc-a71c-4c58-a696-b3760060a9db",43,"Female","Italy","iOS","Sports",14,33.28,"Minnow",13.64,30,"Debit Card",2025-05-26,79,465.92,2.68375750853317,1
"884","9f9b845a-c879-44a3-a1f1-5ac2ca6b9d97",17,"Male","Norway","Android","Battle Royale",8,15.11,"Minnow",13.89,27,"Credit Card",2025-01-20,205,120.88,2.70068984669592,1
"885","e556a3dd-455a-494f-bf1d-48966792fd75",21,"Female","Netherlands","iOS","Puzzle",10,15.03,"Minnow",3.94,16,"Google Pay",2025-06-09,65,150.3,1.59736533119983,1
"886","9c187ae2-22e9-4463-9bc8-f397319dfe0c",18,"Female","China","Unknown","Puzzle",12,6.95,"Minnow",5.12,10,"Debit Card",2025-03-02,164,83.4,1.81156209652423,1
"887","e3e06d2b-5ae7-4d7b-b026-f850f0bc5e94",43,"Male","Brazil","iOS","Role Playing",12,20.78,"Minnow",11.79,1,"Google Pay",2025-08-02,11,249.36,2.54866361559075,1
"888","0b92ef69-d222-4dcc-9e8b-88e0f4c05f8a",34,"Male","Russia","Android","MMORPG",13,13.42,"Minnow",3.58,16,"Apple Pay",2025-08-09,4,174.46,1.52169899812609,1
"889","e8f3df38-42d5-4329-bf5f-425a32837b79",48,"Male","Egypt","iOS","Simulation",11,21.15,"Minnow",17.06,4,"Credit Card",2025-06-17,57,232.65,2.89369954798884,1
"890","213bf9c4-93ef-4e64-8511-f7a70731c8ca",38,"Unknown","USA","iOS","Puzzle",11,15.66,"Minnow",11.48,16,"Debit Card",2025-07-01,43,172.26,2.52412736294128,1
"891","f2133e42-6d2e-41b7-becd-b8b7750e9d46",22,"Male","UK","iOS","Role Playing",15,19.43,"Minnow",15.12,25,"Gift Card",2025-01-08,217,291.45,2.78006073707848,1
"892","2279d2a4-c776-4151-8a7b-0787a113fb7c",24,"Female","Italy","iOS","Casual",10,17.08,"Minnow",11.76,17,"Apple Pay",2025-07-08,36,170.8,2.54631527791664,1
"893","440b0fe9-22ff-4095-9369-49d6ba058a80",27,"Male","Denmark","iOS","Card",10,26.2,"Minnow",15.44,16,"Credit Card",2025-04-21,114,262,2.79971738962803,1
"894","ce8aa08c-3902-4068-a77c-335aa3c4026e",54,"Female","Iran","Android","Casual",4,15.43,"Minnow",0.05,13,"Paypal",2025-07-12,32,61.72,0.048790164169432,1
"895","045fa8dc-f1a7-4c1a-b509-2e12d5c9f215",27,"Male","Denmark","iOS","Role Playing",10,26.86,"Minnow",19.55,25,"Apple Pay",2025-02-07,187,268.6,3.02286094094224,1
"896","2502e087-9c24-4771-a513-3f2f7e25e90b",14,"Male","Germany","Android","Sandbox",9,24.79,"Minnow",12.16,17,"Apple Pay",2025-02-02,192,223.11,2.57718192589717,1
"897","80e965eb-5da3-485f-b1c2-8188acdac45b",27,"Other","Spain","iOS","Action RPG",13,18.02,"Minnow",15.32,27,"Paypal",2025-04-10,125,234.26,2.79239134953596,1
"898","d24b3f25-23bb-42d2-a3bb-23b5a1945016",47,"Male","France","Android","MMORPG",8,13.7,"Minnow",6.22,22,"Gift Card",2025-06-26,48,109.6,1.97685495290473,1
"899","a247ef42-8e33-433c-bc46-e33317f5b29a",33,"Male","Denmark","iOS","Action RPG",11,21.07,"Minnow",11.38,13,"Carrier Billing",2025-05-24,81,231.77,2.51608226725645,1
"900","e1a92218-67d4-4ab7-8d6b-7162b9f85f73",47,"Male","India","Android","Racing",8,24.17,"Minnow",0,NA,"No Purchase",NA,NA,193.36,0,0
"901","d0c3fb7d-ee3e-4111-a4f9-ec0a068df179",39,"Male","India","iOS","Action RPG",13,31.39,"Minnow",18.89,21,"Carrier Billing",2025-01-30,195,408.07,2.99021709286588,1
"902","2db0dcae-bcfd-4a90-aac3-3c9d6960fede",54,"Male","Denmark","Android","MMORPG",7,9.97,"Minnow",16.2,4,"Google Pay",2025-08-01,12,69.79,2.84490938381941,1
"903","b73b02dd-e65e-41b3-b0a0-33ef1d814c49",42,"Male","Egypt","Android","Puzzle",8,8.85,"Dolphin",0,NA,"No Purchase",NA,NA,70.8,0,0
"904","80b55150-e7d5-47cb-b9f8-b2d41b5c2a35",35,"Male","Brazil","iOS","Card",8,33.94,"Minnow",13.62,15,"Gift Card",2025-06-20,54,271.52,2.68239045432163,1
"905","e00b126a-e551-403f-812a-4279061ba231",37,"Male","Brazil","Android","Simulation",10,17.37,"Minnow",17.26,6,"Google Pay",2025-04-28,107,173.7,2.90471287516682,1
"906","f13d70a8-f82a-4c70-94c5-9fcc2d7a794c",29,"Female","Australia","iOS","Racing",6,10.53,"Minnow",2.86,26,"Gift Card",2025-08-08,5,63.18,1.35066718347674,1
"907","3e077652-bf92-45ac-be50-cdfc06965d45",24,"Male","Italy","Android","Sports",12,33.44,"Minnow",17.86,26,"Credit Card",2025-03-04,162,401.28,2.93704327720531,1
"908","da6e591f-d111-4b8a-b60f-0b5bff0afd91",42,"Male","India","Android","Role Playing",7,23.6,"Minnow",7.63,3,"Paypal",2025-05-19,86,165.2,2.15524450509534,1
"909","9f0cd6be-1e94-4285-afd9-e28b4a4feb76",53,"Female","Brazil","iOS","Casual",4,15.04,"Dolphin",238.91,24,"Debit Card",2025-01-10,215,60.16,5.48026385301191,1
"910","16f1e22c-c5a1-4785-95f0-933166d728a6",19,"Male","Norway","Android","Strategy",12,8.23,"Dolphin",168.17,15,"Debit Card",2025-01-27,198,98.76,5.1309041264872,1
"911","d4630dd0-f215-4d9b-9312-06155471ed68",37,"Male","Japan","iOS","Fighting",5,14.86,"Minnow",7.43,18,"Google Pay",2025-04-11,124,74.3,2.13179677201376,1
"912","8dc1d9b8-e3cd-49e4-a850-c54b2c8547dd",47,"Male","Japan","Android","Strategy",13,15.98,"Minnow",17.95,4,"Credit Card",2025-05-08,97,207.74,2.94180393152844,1
"913","b7cdff44-96a3-43ab-9e42-81d3ba65056c",22,"Male","USA","Android","MOBA",11,9.53,"Minnow",19.48,24,"Gift Card",2025-07-30,14,104.83,3.01944880017131,1
"914","cacc4723-0d81-4e87-9f84-aa6b2ef3326f",16,"Male","Bangladesh","iOS","MOBA",9,17.61,"Minnow",19.14,20,"Carrier Billing",2025-07-26,18,158.49,3.00270788729042,1
"915","f41c0ed5-b089-4db2-9890-3d443e40b174",40,"Male","Norway","Android","Card",8,22.81,"Minnow",0.08,3,"Apple Pay",2025-01-10,215,182.48,0.0769610411361283,1
"916","f84a8b5e-358c-4d65-bce9-0225f2ab4c3a",43,"Female","Netherlands","Android","Casual",11,24.59,"Minnow",9.97,15,"Google Pay",2025-03-21,145,270.49,2.39516427428714,1
"917","0c9deeaa-5806-4a0e-941b-b0df5eeb2682",19,"Other","Italy","Android","Adventure",12,27,"Dolphin",232.88,14,"Credit Card",2025-08-06,7,324,5.45480816330747,1
"918","390325f9-8340-49be-8321-4d67a2269d24",45,"Male","Russia","iOS","Role Playing",8,10.41,"Minnow",1.28,10,"Carrier Billing",2025-07-08,36,83.28,0.824175442966349,1
"919","346f5e91-4670-47cc-b406-827191d953a9",15,"Male","Japan","Android","Racing",12,19.56,"Minnow",16.52,30,"Carrier Billing",2025-01-30,195,234.72,2.86334308550825,1
"920","971f2260-18a7-43d0-8d3e-d006b51d4e92",33,"Female","India","iOS","Action RPG",14,5.26,"Minnow",0,NA,"No Purchase",NA,NA,73.64,0,0
"921","7bf1b4ef-01f0-4a76-9e16-06dd83eb8236",16,"Female","South Korea","Android","MOBA",8,31.87,"Minnow",8.33,22,"Gift Card",2025-04-14,121,254.96,2.23323501485925,1
"922","318b3bac-6e2a-4b30-b152-66f0d488fe35",43,"Male","Sweden","iOS","Sandbox",8,17.82,"Minnow",15.82,29,"Gift Card",2025-03-13,153,142.56,2.8225686545448,1
"923","446992ff-ae43-4b3c-befe-68c376b0b96d",37,"Female","Iran","Android","Racing",11,12.91,"Minnow",2.97,4,"Gift Card",2025-02-28,166,142.01,1.3787660946991,1
"924","2a59ea10-3b2d-4c29-a293-921732806d1f",24,"Male","Australia","Android","Puzzle",6,9.81,"Minnow",16.44,26,"Paypal",2025-07-21,23,58.86,2.85876641848083,1
"925","988f28b5-e586-41e8-831b-7da619c6004c",13,"Female","China","Android","Action RPG",13,25.01,"Minnow",6.63,1,"Debit Card",2025-06-28,46,325.13,2.03208784529637,1
"926","28178d1d-d857-4d10-94b9-9561ac11db09",14,"Female","Italy","iOS","Fighting",10,13.62,"Minnow",0,24,"Paypal",2025-01-03,222,136.2,0,0
"927","8cb8a94f-855a-401d-85f3-eeb440991498",37,"Male","Switzerland","Android","Fighting",10,18.88,"Dolphin",31.9,17,"Debit Card",2025-05-21,84,188.8,3.49347265777133,1
"928","b34c6df4-6935-46a6-a96e-ea8d4ec6c1be",18,"Male","UK","Android","MMORPG",9,26.94,"Dolphin",318.77,20,"Paypal",2025-05-23,82,242.46,5.76760198736916,1
"929","5e7e426c-9988-4755-8b81-b491ac697541",20,"Female","Norway","iOS","Role Playing",9,23.44,"Minnow",16.06,26,"Carrier Billing",2025-01-21,204,210.96,2.83673654206353,1
"930","71b2175e-2acc-4a72-b962-ec18ac8037b0",47,"Female","Japan","Android","Sports",8,7.45,"Minnow",11.1,0,"Debit Card",2025-04-25,110,59.6,2.4932054526027,1
"931","3a4b9216-f55e-404c-a6aa-992e3dd87e7c",17,"Male","Russia","Android","Puzzle",11,12.71,"Minnow",5.38,2,"Google Pay",2025-05-19,86,139.81,1.8531680973567,1
"932","a62f9a4b-fc6b-44f8-8749-ad8dbb0434b6",22,"Male","India","Android","MOBA",13,11.37,"Minnow",0,NA,"No Purchase",NA,NA,147.81,0,0
"933","0c786f5f-fd84-4752-ae8d-a8dbcb7a4ded",30,"Male","Switzerland","iOS","Strategy",9,23.17,"Minnow",6.47,27,"Credit Card",2025-03-09,157,208.53,2.01089499914473,1
"934","f6c30481-1b27-4f7d-9084-5bd22520914c",23,"Male","Saudi Arabia","Android","Fighting",15,29.77,"Minnow",1.55,5,"Google Pay",2025-04-20,115,446.55,0.936093359170335,1
"935","415b32ab-dd22-47b8-8f69-b3c892fd6166",50,"Female","Norway","iOS","Adventure",8,14.04,"Minnow",19.3,14,"Carrier Billing",2025-05-21,84,112.32,3.01062088604774,1
"936","5896906b-f0d2-4c65-a1ac-eebf6a1ce04e",45,"Male","India","iOS","Casual",8,15.36,"Minnow",17.56,7,"Debit Card",2025-08-03,10,122.88,2.92100872735805,1
"937","9f78a4cc-0c1e-448e-8a07-ac77627f3d7c",26,"Male","Mexico","iOS","Sandbox",8,29.46,"Minnow",0.55,25,"Debit Card",2025-01-29,196,235.68,0.438254930931155,1
"938","e95e8668-ddf9-48fa-80be-d20c17355c7f",22,"Male","USA","iOS","MOBA",9,20.79,"Minnow",16.43,2,"Paypal",2025-06-15,59,187.11,2.85819285953193,1
"939","f2e2cc70-25bd-42ca-94b0-74c570fed7c5",29,"Female","Spain","iOS","Role Playing",7,18.76,"Minnow",11.24,13,"Debit Card",2025-07-30,14,131.32,2.50470927708418,1
"940","bcc20104-d8b9-413d-9eb1-517ef424b990",18,"Female","Netherlands","iOS","Simulation",10,33.81,"Minnow",17.14,23,"Debit Card",2025-02-18,176,338.1,2.89811944468699,1
"941","ccbfae23-f36d-4d11-a12a-74a004f5c3d1",32,"Female","South Korea","iOS","Action RPG",7,16.05,"Minnow",17.67,24,"Apple Pay",2025-02-19,175,112.35,2.92691795755363,1
"942","ea87cc97-23d8-4829-a7fe-6d566abd0f9e",25,"Unknown","Sweden","Android","Sandbox",7,6.11,"Minnow",6.1,20,"Debit Card",2025-08-05,8,42.77,1.96009478404727,1
"943","443bc395-140b-4a5d-8604-b0ca4c80b839",37,"Male","Netherlands","Android","MOBA",7,9.65,"Minnow",7.17,19,"Gift Card",2025-08-11,2,67.55,2.10046890887191,1
"944","e5135044-8a84-4acc-9a32-ec31225ce96c",28,"Male","Iran","Android","Battle Royale",8,17.89,"Dolphin",444.51,13,"Paypal",2025-03-07,159,143.12,6.09921969334805,1
"945","fabdb396-84ba-4713-9edb-4c3db879c410",47,"Male","Italy","Android","Simulation",6,6.85,"Dolphin",0,NA,"No Purchase",NA,NA,41.1,0,0
"946","a115d0b0-037f-4fd7-9fcc-fc48ef9e4544",22,"Female","Japan","iOS","Strategy",10,22.55,"Minnow",1.66,18,"Gift Card",2025-06-14,60,225.5,0.978326122793608,1
"947","bb8fc033-0ac7-40f2-ad34-7bc708dc2b1d",36,"Female","Italy","Android","Sandbox",11,18.59,"Minnow",0,NA,"No Purchase",NA,NA,204.49,0,0
"948","ae465785-5c21-4574-b7a3-7feda30f082c",49,"Male","Norway","Android","MOBA",11,23.75,"Minnow",4.65,21,"Carrier Billing",2025-05-08,97,261.25,1.73165554515835,1
"949","e512dfac-727d-4abe-bb9d-2f16eb80b836",46,"Male","Afghanistan","Android","Casual",5,23.52,"Minnow",15.27,27,"Debit Card",2025-01-05,220,117.6,2.78932292123095,1
"950","75a289a6-866a-4445-84f3-296c6e6435c7",43,"Male","India","iOS","Fighting",9,29.04,"Minnow",2.43,0,"Apple Pay",2025-02-15,179,261.36,1.23256026117785,1
"951","5d94c410-a71e-436b-9b22-9622dd6eec63",39,"Other","Switzerland","iOS","Sports",8,18.93,"Minnow",11.64,0,"Carrier Billing",2025-05-26,79,151.44,2.53686638871871,1
"952","f4f3f878-e165-497e-a37c-a238393fa267",22,"Male","France","iOS","Role Playing",7,13.64,"Minnow",0,NA,"No Purchase",NA,NA,95.48,0,0
"953","69221c7c-c50f-4b3f-a67f-3c1450e4f6d8",33,"Male","Canada","Android","MOBA",10,18.63,"Whale",4700.56,2,"Gift Card",2025-04-17,118,186.3,8.4556496475202,1
